Epoch 5 | Batch 93 | Time 0.102s | Total Loss 0.119287 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.197891 | Zero Loss 0.000000 | Nonzero Loss 0.001842
Epoch 5 | Batch 94 | Time 0.102s | Total Loss 0.120806 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.200390 | Zero Loss 0.000000 | Nonzero Loss 0.001904
Epoch 5 | Batch 95 | Time 0.102s | Total Loss 0.118098 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.195937 | Zero Loss 0.000000 | Nonzero Loss 0.001787
Epoch 5 | Batch 96 | Time 0.102s | Total Loss 0.117980 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.195727 | Zero Loss 0.000000 | Nonzero Loss 0.001812
Epoch 5 | Batch 97 | Time 0.102s | Total Loss 0.103473 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.171607 | Zero Loss 0.000000 | Nonzero Loss 0.001698
Epoch 5 | Batch 98 | Time 0.103s | Total Loss 0.112021 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.185772 | Zero Loss 0.000000 | Nonzero Loss 0.001858
Epoch 5 | Batch 99 | Time 0.103s | Total Loss 0.107862 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.178861 | Zero Loss 0.000000 | Nonzero Loss 0.001819
Epoch 5 | Batch 100 | Time 0.102s | Total Loss 0.117406 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.194800 | Zero Loss 0.000000 | Nonzero Loss 0.001753
Epoch 5 | Batch 101 | Time 0.102s | Total Loss 0.119628 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.198455 | Zero Loss 0.000000 | Nonzero Loss 0.001852
Epoch 5 | Batch 102 | Time 0.103s | Total Loss 0.108665 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.180199 | Zero Loss 0.000000 | Nonzero Loss 0.001819
Epoch 5 | Batch 103 | Time 0.102s | Total Loss 0.121108 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.200917 | Zero Loss 0.000000 | Nonzero Loss 0.001859
Epoch 5 | Batch 104 | Time 0.102s | Total Loss 0.114186 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.189398 | Zero Loss 0.000000 | Nonzero Loss 0.001823
Epoch 5 | Batch 105 | Time 0.103s | Total Loss 0.117043 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.194133 | Zero Loss 0.000000 | Nonzero Loss 0.001877
Epoch 5 | Batch 106 | Time 0.102s | Total Loss 0.112965 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.187331 | Zero Loss 0.000000 | Nonzero Loss 0.001890
Epoch 5 | Batch 107 | Time 0.102s | Total Loss 0.116056 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.192559 | Zero Loss 0.000000 | Nonzero Loss 0.001734
Epoch 5 | Batch 108 | Time 0.102s | Total Loss 0.110486 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.183254 | Zero Loss 0.000000 | Nonzero Loss 0.001778
Epoch 5 | Batch 109 | Time 0.103s | Total Loss 0.109532 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.181658 | Zero Loss 0.000000 | Nonzero Loss 0.001791
Epoch 5 | Batch 110 | Time 0.102s | Total Loss 0.117900 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.195601 | Zero Loss 0.000000 | Nonzero Loss 0.001797
Epoch 5 | Batch 111 | Time 0.102s | Total Loss 0.117830 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.195446 | Zero Loss 0.000000 | Nonzero Loss 0.001873
Epoch 5 | Batch 112 | Time 0.103s | Total Loss 0.113610 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.188419 | Zero Loss 0.000000 | Nonzero Loss 0.001862
Epoch 5 | Batch 113 | Time 0.102s | Total Loss 0.101940 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.169045 | Zero Loss 0.000000 | Nonzero Loss 0.001712
Epoch 5 | Batch 114 | Time 0.103s | Total Loss 0.126100 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.209255 | Zero Loss 0.000000 | Nonzero Loss 0.001825
Epoch 5 | Batch 115 | Time 0.103s | Total Loss 0.112470 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.186515 | Zero Loss 0.000000 | Nonzero Loss 0.001868
Epoch 5 | Batch 116 | Time 0.103s | Total Loss 0.108368 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.179657 | Zero Loss 0.000000 | Nonzero Loss 0.001914
Epoch 5 | Batch 117 | Time 0.103s | Total Loss 0.127480 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.211611 | Zero Loss 0.000000 | Nonzero Loss 0.001712
Epoch 5 | Batch 118 | Time 0.102s | Total Loss 0.120100 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.199264 | Zero Loss 0.000000 | Nonzero Loss 0.001806
Epoch 5 | Batch 119 | Time 0.102s | Total Loss 0.111334 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.184583 | Zero Loss 0.000000 | Nonzero Loss 0.001948
Epoch 5 | Batch 120 | Time 0.102s | Total Loss 0.115250 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.191131 | Zero Loss 0.000000 | Nonzero Loss 0.001904
Epoch 5 | Batch 121 | Time 0.102s | Total Loss 0.125365 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.208060 | Zero Loss 0.000000 | Nonzero Loss 0.001763
Epoch 5 | Batch 122 | Time 0.102s | Total Loss 0.109245 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.181074 | Zero Loss 0.000000 | Nonzero Loss 0.002000
Epoch 5 | Batch 123 | Time 0.102s | Total Loss 0.105270 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.174556 | Zero Loss 0.000000 | Nonzero Loss 0.001789
Epoch 5 | Batch 124 | Time 0.102s | Total Loss 0.124056 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.205877 | Zero Loss 0.000000 | Nonzero Loss 0.001764
Epoch 5 | Batch 125 | Time 0.102s | Total Loss 0.099837 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.165421 | Zero Loss 0.000000 | Nonzero Loss 0.001949
Epoch 5 | Batch 126 | Time 0.103s | Total Loss 0.110789 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.183693 | Zero Loss 0.000000 | Nonzero Loss 0.001911
Epoch 5 | Batch 127 | Time 0.103s | Total Loss 0.112030 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.185830 | Zero Loss 0.000000 | Nonzero Loss 0.001771
Epoch 5 | Batch 128 | Time 0.103s | Total Loss 0.102019 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.169152 | Zero Loss 0.000000 | Nonzero Loss 0.001762
Epoch 5 | Batch 129 | Time 0.102s | Total Loss 0.101207 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.167744 | Zero Loss 0.000000 | Nonzero Loss 0.001870
Epoch 5 | Batch 130 | Time 0.103s | Total Loss 0.101653 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.168436 | Zero Loss 0.000000 | Nonzero Loss 0.001972
Epoch 5 | Batch 131 | Time 0.102s | Total Loss 0.103285 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.171237 | Zero Loss 0.000000 | Nonzero Loss 0.001810
Epoch 5 | Batch 132 | Time 0.102s | Total Loss 0.110271 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.182881 | Zero Loss 0.000000 | Nonzero Loss 0.001810
Epoch 5 | Batch 133 | Time 0.103s | Total Loss 0.112136 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.185991 | Zero Loss 0.000000 | Nonzero Loss 0.001804
Epoch 5 | Batch 134 | Time 0.102s | Total Loss 0.108312 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.179608 | Zero Loss 0.000000 | Nonzero Loss 0.001823
Epoch 5 | Batch 135 | Time 0.103s | Total Loss 0.108753 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.180334 | Zero Loss 0.000000 | Nonzero Loss 0.001843
Epoch 5 | Batch 136 | Time 0.102s | Total Loss 0.107049 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.177508 | Zero Loss 0.000000 | Nonzero Loss 0.001814
Epoch 5 | Batch 137 | Time 0.103s | Total Loss 0.109755 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.182011 | Zero Loss 0.000000 | Nonzero Loss 0.001829
Epoch 5 | Batch 138 | Time 0.102s | Total Loss 0.105742 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.175312 | Zero Loss 0.000000 | Nonzero Loss 0.001851
Epoch 5 | Batch 139 | Time 0.102s | Total Loss 0.121639 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.201801 | Zero Loss 0.000000 | Nonzero Loss 0.001863
Epoch 5 | Batch 140 | Time 0.102s | Total Loss 0.110511 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.183291 | Zero Loss 0.000000 | Nonzero Loss 0.001787
Epoch 5 | Batch 141 | Time 0.102s | Total Loss 0.116866 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.193869 | Zero Loss 0.000000 | Nonzero Loss 0.001813
Epoch 5 | Batch 142 | Time 0.102s | Total Loss 0.116481 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.193294 | Zero Loss 0.000000 | Nonzero Loss 0.001681
Epoch 5 | Batch 143 | Time 0.103s | Total Loss 0.116263 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.192864 | Zero Loss 0.000000 | Nonzero Loss 0.001817
Epoch 5 | Batch 144 | Time 0.102s | Total Loss 0.102363 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.169700 | Zero Loss 0.000000 | Nonzero Loss 0.001811
Epoch 5 | Batch 145 | Time 0.103s | Total Loss 0.104110 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.172555 | Zero Loss 0.000000 | Nonzero Loss 0.001925
Epoch 5 | Batch 146 | Time 0.103s | Total Loss 0.118128 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.196015 | Zero Loss 0.000000 | Nonzero Loss 0.001732
Epoch 5 | Batch 147 | Time 0.103s | Total Loss 0.113297 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.187959 | Zero Loss 0.000000 | Nonzero Loss 0.001740
Epoch 5 | Batch 148 | Time 0.102s | Total Loss 0.116986 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.194057 | Zero Loss 0.000000 | Nonzero Loss 0.001840
Epoch 5 | Batch 149 | Time 0.103s | Total Loss 0.115660 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.191886 | Zero Loss 0.000000 | Nonzero Loss 0.001760
Epoch 5 | Batch 150 | Time 0.102s | Total Loss 0.114404 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.189765 | Zero Loss 0.000000 | Nonzero Loss 0.001817
Epoch 5 | Batch 151 | Time 0.102s | Total Loss 0.112651 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.186882 | Zero Loss 0.000000 | Nonzero Loss 0.001739
Epoch 5 | Batch 152 | Time 0.102s | Total Loss 0.110951 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.184038 | Zero Loss 0.000000 | Nonzero Loss 0.001761
Epoch 5 | Batch 153 | Time 0.103s | Total Loss 0.113820 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.188838 | Zero Loss 0.000000 | Nonzero Loss 0.001723
Epoch 5 | Batch 154 | Time 0.103s | Total Loss 0.119272 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.197910 | Zero Loss 0.000000 | Nonzero Loss 0.001752
Epoch 5 | Batch 155 | Time 0.102s | Total Loss 0.115194 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.191019 | Zero Loss 0.000000 | Nonzero Loss 0.001942
Epoch 5 | Batch 156 | Time 0.103s | Total Loss 0.108302 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.179622 | Zero Loss 0.000000 | Nonzero Loss 0.001763
Epoch 5 | Batch 157 | Time 0.102s | Total Loss 0.106948 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.177338 | Zero Loss 0.000000 | Nonzero Loss 0.001818
Epoch 5 | Batch 158 | Time 0.102s | Total Loss 0.114792 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.190473 | Zero Loss 0.000000 | Nonzero Loss 0.001693
Epoch 5 | Batch 159 | Time 0.102s | Total Loss 0.117428 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.194843 | Zero Loss 0.000000 | Nonzero Loss 0.001740
Epoch 5 | Batch 160 | Time 0.103s | Total Loss 0.112243 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.186094 | Zero Loss 0.000000 | Nonzero Loss 0.001956
Epoch 5 | Batch 161 | Time 0.102s | Total Loss 0.118468 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.196519 | Zero Loss 0.000000 | Nonzero Loss 0.001856
Epoch 5 | Batch 162 | Time 0.103s | Total Loss 0.106072 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.175870 | Zero Loss 0.000000 | Nonzero Loss 0.001834
Epoch 5 | Batch 163 | Time 0.104s | Total Loss 0.114875 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.190584 | Zero Loss 0.000000 | Nonzero Loss 0.001749
Epoch 5 | Batch 164 | Time 0.103s | Total Loss 0.107321 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.177965 | Zero Loss 0.000000 | Nonzero Loss 0.001805
Epoch 5 | Batch 165 | Time 0.103s | Total Loss 0.119081 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.197620 | Zero Loss 0.000000 | Nonzero Loss 0.001697
Epoch 5 | Batch 166 | Time 0.102s | Total Loss 0.118081 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.195909 | Zero Loss 0.000000 | Nonzero Loss 0.001786
Epoch 5 | Batch 167 | Time 0.103s | Total Loss 0.111834 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.185458 | Zero Loss 0.000000 | Nonzero Loss 0.001863
Epoch 5 | Batch 168 | Time 0.103s | Total Loss 0.105200 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.174450 | Zero Loss 0.000000 | Nonzero Loss 0.001765
Epoch 5 | Batch 169 | Time 0.102s | Total Loss 0.110388 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.183093 | Zero Loss 0.000000 | Nonzero Loss 0.001775
Epoch 5 | Batch 170 | Time 0.102s | Total Loss 0.101055 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.167544 | Zero Loss 0.000000 | Nonzero Loss 0.001762
Epoch 5 | Batch 171 | Time 0.102s | Total Loss 0.104643 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.173447 | Zero Loss 0.000000 | Nonzero Loss 0.001917
Epoch 5 | Batch 172 | Time 0.102s | Total Loss 0.115881 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.192271 | Zero Loss 0.000000 | Nonzero Loss 0.001730
Epoch 5 | Batch 173 | Time 0.103s | Total Loss 0.124462 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.206541 | Zero Loss 0.000000 | Nonzero Loss 0.001789
Epoch 5 | Batch 174 | Time 0.102s | Total Loss 0.111794 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.185465 | Zero Loss 0.000000 | Nonzero Loss 0.001716
Epoch 5 | Batch 175 | Time 0.102s | Total Loss 0.108051 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.179170 | Zero Loss 0.000000 | Nonzero Loss 0.001830
Epoch 5 | Batch 176 | Time 0.103s | Total Loss 0.123468 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.204866 | Zero Loss 0.000000 | Nonzero Loss 0.001829
Epoch 5 | Batch 177 | Time 0.102s | Total Loss 0.114046 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.189191 | Zero Loss 0.000000 | Nonzero Loss 0.001772
Epoch 5 | Batch 178 | Time 0.102s | Total Loss 0.114651 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.190174 | Zero Loss 0.000000 | Nonzero Loss 0.001823
Epoch 5 | Batch 179 | Time 0.102s | Total Loss 0.112422 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.186450 | Zero Loss 0.000000 | Nonzero Loss 0.001840
Epoch 5 | Batch 180 | Time 0.102s | Total Loss 0.125210 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.207808 | Zero Loss 0.000000 | Nonzero Loss 0.001753
Epoch 5 | Batch 181 | Time 0.103s | Total Loss 0.120269 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.199527 | Zero Loss 0.000000 | Nonzero Loss 0.001845
Epoch 5 | Batch 182 | Time 0.102s | Total Loss 0.104384 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.173042 | Zero Loss 0.000000 | Nonzero Loss 0.001862
Epoch 5 | Batch 183 | Time 0.103s | Total Loss 0.109699 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.181956 | Zero Loss 0.000000 | Nonzero Loss 0.001752
Epoch 5 | Batch 184 | Time 0.103s | Total Loss 0.113785 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.188717 | Zero Loss 0.000000 | Nonzero Loss 0.001849
Epoch 5 | Batch 185 | Time 0.102s | Total Loss 0.102335 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.169667 | Zero Loss 0.000000 | Nonzero Loss 0.001780
Epoch 5 | Batch 186 | Time 0.103s | Total Loss 0.120315 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.199634 | Zero Loss 0.000000 | Nonzero Loss 0.001784
Epoch 5 | Batch 187 | Time 0.102s | Total Loss 0.109718 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.181944 | Zero Loss 0.000000 | Nonzero Loss 0.001840
Epoch 5 | Batch 188 | Time 0.103s | Total Loss 0.110821 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.183849 | Zero Loss 0.000000 | Nonzero Loss 0.001704
Epoch 5 | Batch 189 | Time 0.102s | Total Loss 0.108654 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.180194 | Zero Loss 0.000000 | Nonzero Loss 0.001792
Epoch 5 | Batch 190 | Time 0.103s | Total Loss 0.103867 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.172232 | Zero Loss 0.000000 | Nonzero Loss 0.001759
Epoch 5 | Batch 191 | Time 0.103s | Total Loss 0.105702 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.175275 | Zero Loss 0.000000 | Nonzero Loss 0.001790
Epoch 5 | Batch 192 | Time 0.102s | Total Loss 0.109818 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.182185 | Zero Loss 0.000000 | Nonzero Loss 0.001689
Epoch 5 | Batch 193 | Time 0.103s | Total Loss 0.106727 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.177038 | Zero Loss 0.000000 | Nonzero Loss 0.001680
Epoch 5 | Batch 194 | Time 0.102s | Total Loss 0.115032 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.190808 | Zero Loss 0.000000 | Nonzero Loss 0.001826
Epoch 5 | Batch 195 | Time 0.102s | Total Loss 0.117988 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.195795 | Zero Loss 0.000000 | Nonzero Loss 0.001704
Epoch 5 | Batch 196 | Time 0.102s | Total Loss 0.118137 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.196010 | Zero Loss 0.000000 | Nonzero Loss 0.001772
Epoch 5 | Batch 197 | Time 0.103s | Total Loss 0.108060 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.179222 | Zero Loss 0.000000 | Nonzero Loss 0.001755
Epoch 5 | Batch 198 | Time 0.102s | Total Loss 0.112535 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.186598 | Zero Loss 0.000000 | Nonzero Loss 0.001920
Epoch 5 | Batch 199 | Time 0.102s | Total Loss 0.113260 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.187883 | Zero Loss 0.000000 | Nonzero Loss 0.001767
Epoch 5 | Batch 200 | Time 0.103s | Total Loss 0.118566 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.196652 | Zero Loss 0.000000 | Nonzero Loss 0.001915
Epoch 5 | Batch 201 | Time 0.102s | Total Loss 0.102084 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.169213 | Zero Loss 0.000000 | Nonzero Loss 0.001855
Epoch 5 | Batch 202 | Time 0.103s | Total Loss 0.108063 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.179207 | Zero Loss 0.000000 | Nonzero Loss 0.001795
Epoch 5 | Batch 203 | Time 0.103s | Total Loss 0.112393 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.186460 | Zero Loss 0.000000 | Nonzero Loss 0.001723
Epoch 5 | Batch 204 | Time 0.102s | Total Loss 0.110609 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.183464 | Zero Loss 0.000000 | Nonzero Loss 0.001770
Epoch 5 | Batch 205 | Time 0.103s | Total Loss 0.108015 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.179066 | Zero Loss 0.000000 | Nonzero Loss 0.001918
Epoch 5 | Batch 206 | Time 0.102s | Total Loss 0.110705 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.183525 | Zero Loss 0.000000 | Nonzero Loss 0.001968
Epoch 5 | Batch 207 | Time 0.102s | Total Loss 0.117219 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.194410 | Zero Loss 0.000000 | Nonzero Loss 0.001911
Epoch 5 | Batch 208 | Time 0.103s | Total Loss 0.108212 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.179469 | Zero Loss 0.000000 | Nonzero Loss 0.001767
Epoch 5 | Batch 209 | Time 0.103s | Total Loss 0.101195 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.167743 | Zero Loss 0.000000 | Nonzero Loss 0.001832
Epoch 5 | Batch 210 | Time 0.102s | Total Loss 0.114612 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.190104 | Zero Loss 0.000000 | Nonzero Loss 0.001832
Epoch 5 | Batch 211 | Time 0.102s | Total Loss 0.099676 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.165167 | Zero Loss 0.000000 | Nonzero Loss 0.001919
Epoch 5 | Batch 212 | Time 0.102s | Total Loss 0.114944 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.190676 | Zero Loss 0.000000 | Nonzero Loss 0.001795
Epoch 5 | Batch 213 | Time 0.103s | Total Loss 0.110350 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.182983 | Zero Loss 0.000000 | Nonzero Loss 0.001867
Epoch 5 | Batch 214 | Time 0.103s | Total Loss 0.101811 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.168798 | Zero Loss 0.000000 | Nonzero Loss 0.001774
Epoch 5 | Batch 215 | Time 0.103s | Total Loss 0.101087 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.167583 | Zero Loss 0.000000 | Nonzero Loss 0.001789
Epoch 5 | Batch 216 | Time 0.103s | Total Loss 0.106595 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.176802 | Zero Loss 0.000000 | Nonzero Loss 0.001713
Epoch 5 | Batch 217 | Time 0.101s | Total Loss 0.123440 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.204750 | Zero Loss 0.000000 | Nonzero Loss 0.001967
Epoch 5 | Batch 218 | Time 0.100s | Total Loss 0.104549 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.173314 | Zero Loss 0.000000 | Nonzero Loss 0.001870
Epoch 5 | Batch 219 | Time 0.102s | Total Loss 0.112658 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.186877 | Zero Loss 0.000000 | Nonzero Loss 0.001773
Epoch 5 | Batch 220 | Time 0.102s | Total Loss 0.112685 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.186845 | Zero Loss 0.000000 | Nonzero Loss 0.001928
Epoch 5 | Batch 221 | Time 0.101s | Total Loss 0.111972 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.185749 | Zero Loss 0.000000 | Nonzero Loss 0.001742
Epoch 5 | Batch 222 | Time 0.102s | Total Loss 0.116740 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.193728 | Zero Loss 0.000000 | Nonzero Loss 0.001675
Epoch 5 | Batch 223 | Time 0.102s | Total Loss 0.114742 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.190266 | Zero Loss 0.000000 | Nonzero Loss 0.001941
Epoch 5 | Batch 224 | Time 0.102s | Total Loss 0.107268 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.177870 | Zero Loss 0.000000 | Nonzero Loss 0.001821
Epoch 5 | Batch 225 | Time 0.101s | Total Loss 0.121383 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.201333 | Zero Loss 0.000000 | Nonzero Loss 0.001943
Epoch 5 | Batch 226 | Time 0.103s | Total Loss 0.117735 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.195305 | Zero Loss 0.000000 | Nonzero Loss 0.001839
Epoch 5 | Batch 227 | Time 0.102s | Total Loss 0.112415 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.186382 | Zero Loss 0.000000 | Nonzero Loss 0.001952
Epoch 5 | Batch 228 | Time 0.102s | Total Loss 0.106810 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.177083 | Zero Loss 0.000000 | Nonzero Loss 0.001866
Epoch 5 | Batch 229 | Time 0.102s | Total Loss 0.104889 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.173908 | Zero Loss 0.000000 | Nonzero Loss 0.001816
Epoch 5 | Batch 230 | Time 0.102s | Total Loss 0.110222 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.182826 | Zero Loss 0.000000 | Nonzero Loss 0.001756
Epoch 5 | Batch 231 | Time 0.102s | Total Loss 0.108492 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.179892 | Zero Loss 0.000000 | Nonzero Loss 0.001855
Epoch 5 | Batch 232 | Time 0.102s | Total Loss 0.111715 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.185301 | Zero Loss 0.000000 | Nonzero Loss 0.001782
Epoch 5 | Batch 233 | Time 0.103s | Total Loss 0.105629 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.175109 | Zero Loss 0.000000 | Nonzero Loss 0.001878
Epoch 5 | Batch 234 | Time 0.103s | Total Loss 0.120173 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.199407 | Zero Loss 0.000000 | Nonzero Loss 0.001762
Epoch 5 | Batch 235 | Time 0.102s | Total Loss 0.119531 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.198307 | Zero Loss 0.000000 | Nonzero Loss 0.001822
Epoch 5 | Batch 236 | Time 0.103s | Total Loss 0.111501 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.184933 | Zero Loss 0.000000 | Nonzero Loss 0.001806
Epoch 5 | Batch 237 | Time 0.103s | Total Loss 0.117586 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.195093 | Zero Loss 0.000000 | Nonzero Loss 0.001768
Epoch 5 | Batch 238 | Time 0.102s | Total Loss 0.113074 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.187544 | Zero Loss 0.000000 | Nonzero Loss 0.001824
Epoch 5 | Batch 239 | Time 0.102s | Total Loss 0.112117 | Mask Zero Loss 0.000000 |Mask Nonzero loss 0.185847 | Zero Loss 0.000000 | Nonzero Loss 0.002030
